-0.869,0.482,0.425
-0.813,0.505,0.433
-0.759,0.470,0.380
-0.757,0.406,0.397
-0.747,0.346,0.496
-0.726,0.320,0.506
-0.731,0.271,0.563
-0.739,0.220,0.628
-0.771,0.207,0.689
-0.830,0.157,0.775
-0.845,0.134,0.777
-0.852,0.267,0.740
-0.846,0.402,0.694
-0.879,0.495,0.620
-0.934,0.525,0.506
-1.040,0.508,0.397
-1.101,0.470,0.364
-1.078,0.481,0.335
-1.089,0.468,0.363
-1.146,0.554,0.431
-1.199,0.558,0.499
-1.163,0.650,0.428
-1.144,0.739,0.409
-1.247,0.795,0.456
-1.293,0.675,0.490
-1.293,0.650,0.468
-1.285,0.729,0.443
-1.237,0.797,0.472
-1.253,0.900,0.413
-1.180,0.802,0.331
-1.136,0.726,0.313
-1.054,0.612,0.181
-0.958,0.493,0.176
-0.906,0.473,0.068
-0.821,0.393,0.068
-0.752,0.351,0.021
-0.678,0.373,-0.001
-0.619,0.460,-0.019
-0.559,0.462,-0.042
-0.524,0.423,-0.046
-0.537,0.416,-0.042
-0.552,0.374,-0.029
-0.597,0.343,0.025
-0.679,0.315,0.097
-0.735,0.292,0.143
-0.779,0.286,0.192
-0.827,0.342,0.201
-0.832,0.299,0.322
-0.949,0.378,0.270
-1.017,0.475,0.198
-1.095,0.552,0.125
-1.229,0.559,0.161
-1.350,0.576,0.246
-1.437,0.753,0.323
-1.446,0.903,0.453
-1.475,0.930,0.689
-1.437,0.893,0.806
-1.320,0.837,0.850
-1.257,0.725,0.649
-1.229,0.666,0.686
-1.170,0.657,0.655
-1.131,0.529,0.595
-1.083,0.524,0.631
-1.037,0.591,0.570
-0.917,0.666,0.462
-0.849,0.652,0.311
-0.816,0.561,0.265
-0.836,0.428,0.384
-0.847,0.354,0.537
-0.831,0.311,0.688
-0.797,0.308,0.731
-0.798,0.292,0.766
-0.824,0.274,0.779
-0.842,0.282,0.733
-0.897,0.282,0.663
-0.954,0.279,0.574
-0.962,0.341,0.407
-0.968,0.379,0.326
-1.034,0.414,0.294
-1.080,0.458,0.347
-1.153,0.497,0.487
-1.191,0.613,0.590
-1.250,0.677,0.604
-1.324,0.670,0.527
-1.382,0.732,0.533
-1.428,0.774,0.544
-1.498,0.789,0.482
-1.497,0.736,0.450
-1.484,0.681,0.396
-1.494,0.616,0.348
-1.396,0.598,0.201
-1.242,0.607,0.088
-1.091,0.581,-0.013
-0.974,0.492,-0.136
-0.864,0.406,-0.132
-0.764,0.338,-0.074
-0.710,0.334,0.010
-0.650,0.316,0.011
-0.629,0.262,-0.023
-0.612,0.245,-0.052
-0.631,0.339,-0.063
-0.637,0.344,-0.013
-0.648,0.344,0.017
-0.714,0.396,0.050
-0.725,0.455,-0.091
-0.734,0.487,0.122
-0.803,0.512,0.144
-0.910,0.468,0.236
-0.937,0.584,0.209
-0.956,0.672,0.186
-1.035,0.640,0.299
-1.146,0.547,0.463
-1.266,0.484,0.551
-1.264,0.458,0.537
-1.288,0.406,0.676
-1.368,0.433,0.700
-1.280,0.549,0.589
-1.301,0.569,0.628
-1.291,0.567,0.673
-1.289,0.556,0.803
-1.275,0.514,0.882
-1.179,0.490,0.846
-1.073,0.484,0.844
-0.975,0.524,0.830
-0.894,0.568,0.629
-0.886,0.682,0.607
-0.797,0.663,0.768
-0.791,0.576,0.813
-0.829,0.427,0.830
-0.840,0.271,0.816
-0.839,0.148,0.732
-0.819,0.103,0.638
-0.803,0.118,0.622
